#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
1207018 420116 76459.872159 75146.195845 62770.929510 35.365547 164.469254 105.529190 19.521818 1.000000e+37 1.000000e+37 0.000000e+00
1207019 420116 76456.942472 75104.153720 62821.244673 40.279942 161.985840 105.873192 8.663911 1.000000e+37 1.000000e+37 0.000000e+00
1223175 434620 75907.875755 74975.325151 64810.014205 57.820602 247.842880 -32.243847 19.237522 1.000000e+37 1.000000e+37 0.000000e+00
1225787 436964 76836.736506 75348.405318 63261.652166 -18.209076 267.623718 86.444214 21.544596 1.000000e+37 1.000000e+37 0.000000e+00
1232555 443030 76571.871671 75458.002264 63232.976740 25.418058 96.010262 62.408142 18.308199 1.000000e+37 1.000000e+37 0.000000e+00
1240810 450519 76992.315119 75673.128995 63803.250400 -69.109924 126.356140 -46.070129 20.208006 1.000000e+37 1.000000e+37 0.000000e+00
1249334 458292 76214.893688 75281.876998 64165.277654 39.500698 289.630371 -11.731443 16.253338 1.000000e+37 1.000000e+37 0.000000e+00
1249335 458292 76214.483088 75246.754039 64173.223322 48.457020 292.091064 -8.724059 12.739083 1.000000e+37 1.000000e+37 0.000000e+00
1282958 489204 76154.896129 74991.321911 62898.997914 86.403954 279.112762 53.708466 19.455051 1.000000e+37 1.000000e+37 0.000000e+00
1282959 489204 76169.128418 74964.405407 62880.959251 15.154792 194.700897 27.097029 11.595941 1.000000e+37 1.000000e+37 0.000000e+00
1314583 518619 76219.116211 75040.199973 63454.745206 79.925278 296.574921 -5.167574 12.759512 1.000000e+37 1.000000e+37 0.000000e+00
1314584 518619 76210.526900 75047.030362 63492.021040 69.637001 296.841278 -7.867060 14.126631 1.000000e+37 1.000000e+37 0.000000e+00
1318392 522142 76714.144620 75333.274148 63017.467152 10.162554 169.895340 117.372711 21.902658 1.000000e+37 1.000000e+37 0.000000e+00
1345942 547971 77053.877397 76208.790172 65242.770108 10.010034 220.134903 31.368799 18.968218 1.000000e+37 1.000000e+37 0.000000e+00
